playerID,G,AB,R,H,HR,RBI,SB,BB,SO,seasons,BA,OBP,HR_rate,K_rate,inducted
vanhage01,1990,8043,1642,2544,69,1015.0,583.0,871,498.0,17,0.3162998881014547,0.38310522773165806,0.008578888474449832,0.061917195076464,0
vanslan01,1658,5711,835,1562,164,792.0,245.0,667,1063.0,13,0.27350726667834,0.3494825964252117,0.028716511994396777,0.18613202591490108,0
varitja01,1546,5099,664,1307,193,757.0,25.0,614,1216.0,15,0.25632476956265937,0.3362506563976895,0.03785055893312414,0.23847813296724849,0
vaughar01,1817,6622,1173,2103,96,926.0,118.0,937,276.0,14,0.31757777106614316,0.4021695991533272,0.014497130776200544,0.041679250981576564,1
vaughgr01,1731,6103,1017,1475,355,1072.0,121.0,865,1513.0,15,0.24168441749959035,0.3358208955223881,0.05816811404227429,0.2479108635097493,0
vaughmo01,1512,5532,861,1620,328,1064.0,30.0,725,1429.0,12,0.2928416485900217,0.37478024612434074,0.05929139551699204,0.25831525668835864,0
veachbo01,1821,6656,953,2063,64,1166.0,195.0,571,370.0,14,0.30994591346153844,0.36446658364466583,0.009615384615384616,0.055588942307692304,0
venturo01,2079,7064,1006,1885,294,1182.0,24.0,1075,1179.0,16,0.26684597961494905,0.3636810418970389,0.04161947904869762,0.1669026047565119,0
vernomi01,2409,8731,1196,2495,172,1311.0,137.0,955,869.0,20,0.2857633718932539,0.3561841833574231,0.019699919825907686,0.0995304088878708,0
victosh01,1299,4630,731,1274,108,489.0,231.0,381,626.0,12,0.2751619870410367,0.33027339852324883,0.023326133909287255,0.13520518358531317,0
virdobi01,1583,5980,735,1596,91,502.0,47.0,442,647.0,12,0.26688963210702343,0.31734662099034566,0.015217391304347827,0.10819397993311036,0
vizquom01,2968,10586,1445,2877,80,951.0,404.0,1028,1087.0,24,0.2717740411864727,0.33623213363182364,0.007557150954090308,0.10268278858870206,0
wadderu01,410,1066,61,172,4,83.0,6.0,42,300.0,13,0.16135084427767354,0.1931407942238267,0.00375234521575985,0.28142589118198874,1
wagneho01,2794,10439,1739,3420,101,1733.0,723.0,963,735.0,21,0.3276175878915605,0.3844062445185055,0.009675256250598716,0.07040904301178273,1
walkedi02,1905,6740,1037,2064,105,1023.0,59.0,817,325.0,18,0.3062314540059347,0.38123594018790524,0.015578635014836795,0.04821958456973294,0
walkeha01,807,2651,385,786,10,214.0,42.0,245,175.0,11,0.2964918898528857,0.3560082872928177,0.003772161448509996,0.06601282534892493,0
walkela01,1988,6907,1355,2160,383,1311.0,230.0,913,1231.0,17,0.3127262197770378,0.39296675191815855,0.05545099174750254,0.1782249891414507,1
walketo04,1288,4554,647,1316,107,545.0,66.0,421,571.0,12,0.2889767237593325,0.3491457286432161,0.023495827843653932,0.1253842775581906,0
wallabo01,2383,8618,1057,2309,34,1121.0,201.0,774,560.0,25,0.2679275934091436,0.3282580919931857,0.003945230912044558,0.06498027384543978,1
wallati01,2212,8099,908,2085,260,1125.0,51.0,649,1307.0,17,0.25743919002345966,0.31252857796067673,0.03210272873194221,0.16137794789480184,0
walshed01,459,1088,93,210,3,68.0,14.0,46,282.0,14,0.19301470588235295,0.2257495590828924,0.0027573529411764708,0.25919117647058826,1
waltebu01,715,1966,227,477,23,234.0,12.0,114,303.0,19,0.24262461851475076,0.2841346153846154,0.011698880976602238,0.1541200406917599,0
wambsbi01,1491,5237,710,1359,7,520.0,140.0,490,357.0,13,0.25949971357647506,0.32285664396717306,0.001336643116287951,0.0681687989306855,0
wanerll01,1993,7772,1201,2459,27,598.0,67.0,420,173.0,18,0.31639217704580547,0.3514404296875,0.003474009264024704,0.022259392691713845,1
wanerpa01,2549,9459,1627,3152,113,1309.0,104.0,1091,376.0,20,0.33322761391267575,0.40218009478672984,0.011946294534305952,0.039750502167248125,1
wardjo01,1827,7656,1410,2107,26,869.0,540.0,421,326.0,17,0.275208986415883,0.31298749535718706,0.0033960292580982234,0.04258098223615465,1
washicl01,1912,6787,926,1884,164,824.0,312.0,468,1266.0,17,0.277589509356122,0.32419021364576156,0.02416384264034183,0.18653307794312657,0
wathajo01,860,2505,305,656,21,261.0,105.0,199,265.0,10,0.26187624750499,0.316198224852071,0.008383233532934131,0.10578842315369262,0
watsobo01,1832,6185,802,1826,184,989.0,27.0,653,796.0,19,0.2952303961196443,0.3625329043579994,0.029749393694421988,0.12869846402586904,0
weisswa01,1495,4686,623,1207,25,386.0,96.0,658,658.0,14,0.25757575757575757,0.34898952095808383,0.005335040546308152,0.14041826717883055,0
welchmi01,607,2201,268,492,12,202.0,10.0,82,329.0,13,0.22353475692866878,0.2514235654840123,0.005452067242162653,0.1494775102226261,1
wellsve01,1731,6642,930,1794,270,958.0,109.0,472,956.0,15,0.27009936766034326,0.31852684846780993,0.04065040650406504,0.1439325504366155,0
wellswi99,1068,4030,956,1319,145,875.0,176.0,497,10.0,21,0.3272952853598015,0.4011486635741109,0.03598014888337469,0.0024813895781637717,1
werbebi01,1295,5024,875,1363,78,539.0,215.0,701,363.0,11,0.27129777070063693,0.3605240174672489,0.01552547770700637,0.0722531847133758,0
werthja01,1583,5484,883,1465,229,799.0,132.0,764,1450.0,15,0.2671407731582786,0.35675416133162613,0.04175784099197666,0.26440554339897887,0
wertzvi01,1862,6099,867,1692,266,1178.0,9.0,828,842.0,17,0.27742252828332514,0.3637938501515808,0.04361370716510903,0.13805541892113463,0
westrwe01,919,2322,302,503,96,315.0,10.0,489,514.0,11,0.21662360034453057,0.3528993240839559,0.041343669250646,0.22136089577950044,0
westsa01,1753,6148,934,1838,75,838.0,53.0,696,540.0,16,0.2989590110605075,0.3702513150204559,0.012199089134677944,0.08783344176968119,0
weyhigu01,554,1855,164,308,3,133.0,32.0,101,477.0,14,0.1660377358490566,0.2091002044989775,0.0016172506738544475,0.2571428571428571,0
wheatza01,2410,9106,1289,2884,132,1248.0,205.0,650,572.0,19,0.31671425433779926,0.36223862238622384,0.014495936745003294,0.06281572589501427,1
whitalo01,2390,8570,1386,2369,244,1084.0,143.0,1197,1099.0,19,0.2764294049008168,0.36510699293539467,0.028471411901983663,0.12823803967327888,0
whitebu01,924,3316,415,883,17,245.0,51.0,150,138.0,9,0.2662846803377563,0.2980380842469706,0.005126658624849216,0.04161640530759952,0
whitede01,1560,6624,1140,2067,24,988.0,70.0,308,221.0,20,0.3120471014492754,0.34261396422388923,0.0036231884057971015,0.03336352657004831,1
whitede03,1941,7344,1125,1934,208,846.0,346.0,541,1526.0,17,0.2633442265795207,0.3138871274571972,0.02832244008714597,0.20778867102396514,0
whiteea01,548,1291,107,264,4,98.0,3.0,97,216.0,17,0.20449264136328427,0.2600864553314121,0.003098373353989156,0.16731216111541442,0
whitefr01,2324,7859,912,2006,160,886.0,178.0,412,1035.0,18,0.25524875938414554,0.2923467537178092,0.020358824277897952,0.13169614454765238,0
whitero01,1881,6650,964,1803,160,758.0,233.0,934,708.0,15,0.27112781954887216,0.36089135021097046,0.02406015037593985,0.10646616541353383,0
whitero02,1474,5357,756,1519,198,768.0,94.0,360,925.0,15,0.28355422811274966,0.32866888228091656,0.03696098562628337,0.17267127123389958,0
whitewi01,403,1478,167,271,1,111.0,0.0,56,128.0,10,0.18335588633288227,0.21316818774445892,0.0006765899864682003,0.08660351826792964,0
whitnji01,550,2144,316,559,18,280.0,20.0,161,211.0,10,0.26072761194029853,0.3123644251626898,0.008395522388059701,0.09841417910447761,0
willibe02,2076,7869,1366,2336,287,1257.0,147.0,1069,1212.0,16,0.2968611005210319,0.3809577086596554,0.036472232812301435,0.1540221120853984,0
willibi01,2488,9350,1410,2711,426,1475.0,90.0,1045,1046.0,18,0.2899465240641711,0.36132756132756133,0.04556149732620321,0.1118716577540107,1
willicy01,2002,6780,1024,1981,251,1005.0,115.0,690,721.0,19,0.29218289085545723,0.3575635876840696,0.037020648967551625,0.10634218289085545,0
willike01,1397,4862,860,1552,196,913.0,154.0,566,287.0,14,0.3192102015631427,0.39019896831245393,0.04031262854792267,0.05902920608802962,0
willima04,1866,7000,997,1878,378,1218.0,53.0,469,1363.0,17,0.2682857142857143,0.31423215959298434,0.054,0.1947142857142857,0
willine01,1201,4553,809,1159,64,667.0,88.0,506,532.0,13,0.2545574346584669,0.3291164261711801,0.01405666593454865,0.11684603558093565,0
willite01,2292,7706,1798,2654,521,1839.0,24.0,2021,709.0,19,0.3444069556189982,0.4806209519893081,0.06760965481443032,0.09200622891253568,1
willivi01,531,1493,107,248,1,84.0,3.0,81,199.0,13,0.16610850636302746,0.20902160101651843,0.0006697923643670462,0.1332886805090422,1
willsma01,1942,7588,1067,2134,20,458.0,586.0,552,684.0,14,0.2812335266209805,0.32997542997543,0.002635740643120717,0.09014232999472852,0
wilsoha01,1348,4760,884,1461,244,1063.0,52.0,674,713.0,12,0.3069327731092437,0.3928965771071034,0.05126050420168067,0.14978991596638655,1
wilsoji01,1525,4778,580,1358,32,621.0,86.0,356,280.0,18,0.2842193386354123,0.33385274639657186,0.006697362913352867,0.05860192549183759,0
wilsoju99,1093,3782,798,1351,100,870.0,121.0,472,14.0,24,0.35721840296139606,0.42853784673248707,0.026441036488630356,0.0037017451084082496,1
wilsowi02,2154,7731,1169,2207,41,585.0,668.0,425,1144.0,19,0.2854740654507826,0.3227072094163806,0.005303324278877248,0.14797568231794075,0
winfida01,2973,11003,1669,3110,465,1833.0,223.0,1216,1686.0,22,0.2826501863128238,0.3540387920451755,0.04226120149050259,0.15323093701717713,1
winnra01,1717,6186,863,1759,110,662.0,215.0,526,1010.0,13,0.28435176204332363,0.340435041716329,0.017782088587132233,0.16327190430003233,0
wittwh01,1139,4171,632,1195,18,302.0,78.0,489,309.0,10,0.2865020378806042,0.36137339055793993,0.004315511867657636,0.07408295372812275,0
womacto01,1303,4963,739,1353,36,368.0,363.0,308,649.0,13,0.27261736852710056,0.31512047049895653,0.007253677211364095,0.1307676808382027,0
woodjo02,696,1952,266,553,23,325.0,23.0,208,265.0,14,0.2832991803278688,0.3523148148148148,0.0117827868852459,0.13575819672131148,0
wrighda03,1585,5998,949,1777,242,970.0,196.0,762,1292.0,14,0.2962654218072691,0.37559171597633134,0.04034678226075358,0.21540513504501502,0
wrighge01,591,2873,665,866,11,326.0,47.0,68,119.0,12,0.30142707970762267,0.3175790547432846,0.0038287504350852765,0.04142011834319527,0
wrighgl01,1119,4153,584,1219,94,723.0,38.0,209,407.0,11,0.29352275463520344,0.32737276478679506,0.022634240308210932,0.09800144473874307,0
wynnea01,796,1704,136,365,17,173.0,1.0,141,330.0,23,0.2142018779342723,0.2742547425474255,0.009976525821596244,0.1936619718309859,1
wynnji01,1920,6653,1105,1665,291,964.0,225.0,1224,1427.0,15,0.25026303923042237,0.36676399644534724,0.043739666315947695,0.2144897038929806,0
yastrca01,3308,11988,1816,3419,452,1844.0,168.0,1845,1393.0,23,0.28520186853520185,0.380539290103376,0.03770437103770437,0.11619953286619954,1
yeagest01,1269,3584,357,816,102,410.0,14.0,342,726.0,15,0.22767857142857142,0.29495669893020887,0.028459821428571428,0.20256696428571427,0
yerkest02,711,2521,307,676,6,254.0,54.0,207,197.0,7,0.26814756049186833,0.32368035190615835,0.002380007933359778,0.07814359381197937,0
yorkru01,1603,5891,876,1621,277,1152.0,38.0,792,867.0,13,0.27516550670514345,0.36106538979500225,0.04702087930741809,0.1471736547275505,0
youklke01,1061,3749,653,1053,150,618.0,26.0,539,828.0,10,0.2808748999733262,0.3712686567164179,0.04001066951186983,0.22085889570552147,0
youngcy01,918,2960,325,623,18,290.0,29.0,81,381.0,22,0.21047297297297296,0.23150279513317987,0.006081081081081081,0.1287162162162162,1
younger01,1730,6119,996,1731,79,543.0,465.0,660,462.0,15,0.2828893610067004,0.35270688892166985,0.012910606308220298,0.07550253309364276,0
youngmi02,1970,7918,1137,2375,185,1030.0,90.0,575,1235.0,14,0.29994948219247286,0.3473448722477334,0.02336448598130841,0.1559737307400859,0
youngpe01,730,2466,274,645,32,347.0,18.0,152,312.0,10,0.2615571776155718,0.30443086325439267,0.012976480129764802,0.12652068126520682,0
youngro01,1211,4627,812,1491,42,592.0,153.0,550,390.0,10,0.32223903177004537,0.3942437705234692,0.009077155824508321,0.08428787551329155,1
yountro01,2856,11008,1632,3142,251,1406.0,271.0,966,1350.0,20,0.28542877906976744,0.3430766661099048,0.0228015988372093,0.12263808139534883,1
zachato01,546,1122,79,254,6,112.0,0.0,62,261.0,19,0.22638146167557932,0.2668918918918919,0.0053475935828877,0.232620320855615,0
zeileto01,2158,7573,986,2004,253,1110.0,53.0,945,1279.0,16,0.2646243232536643,0.3462080300540033,0.03340816057044764,0.16888947576917998,0
zimmech01,1280,4546,617,1225,26,625.0,151.0,390,511.0,19,0.2694676638803344,0.3271880064829822,0.005719313682358117,0.11240651121865376,0
ziskri01,1453,5144,681,1477,207,792.0,8.0,533,910.0,13,0.2871306376360809,0.35406024308613704,0.04024105754276827,0.17690513219284604,0
zobribe01,1651,5880,884,1566,167,768.0,116.0,832,994.0,14,0.26632653061224487,0.35727056019070325,0.02840136054421769,0.16904761904761906,0
